	Unnamed: 0	id_str	created_at	user_name	user_location	user_verified	retweet_count	favorite_count	lang	text	sentiment
104869	104869	1241646985373011974	2020-03-22 08:44:44	Momento-Sera		False	2	4	it	990 nuovi casi nei territori ausl toscana centro	2
104954	104954	1241647031732457473	2020-03-22 08:44:55	Laperlaneranera	Paradiso Terrestre. Sicilia	False	94	173	it	cazzo ragione potevano installarglielo norton sul computer	2
104962	104962	1241647036317028352	2020-03-22 08:44:56	Fabio Insenga		False	0	0	it	continua minimizzare sembra comportamento letalità record perché italia tanti …	2
104969	104969	1241647039936684032	2020-03-22 08:44:57	Jeff G.Lawrence	Paese dei balocchi ITALY	False	0	1	it	chiude scuole pubbliche private per ricchi restano aperte rette fino 55mila…	2
105078	105078	1241647090406690818	2020-03-22 08:45:09	🇮🇹L'Angelo Sfacciato🇮🇹	Alessandria, Piemonte	False	4	4	it	conferenza stampa per tutti gli aggiornamenti sulla situazione veneto	2
105130	105130	1241647120488247296	2020-03-22 08:45:16	Stefano Montanari		False	0	0	it	affonda definitivamente proposta stelle avevano definito cancellazione debiti…	0
105137	105137	1241647124368044032	2020-03-22 08:45:17	RadioItalia Irib	Iran	False	0	0	it	coronavirus ecco condizioni salute della coppia totti blasi	2
105177	105177	1241647145108856832	2020-03-22 08:45:22	ekuonews.it	Teramo, Abruzzo	False	0	0	it	coronavirus oms europa “ vaccino non ancora soluzione arriverà tardi per ’inverno proseguire con misur…	2
105178	105178	1241647145171800064	2020-03-22 08:45:22	Notiziedi		False	2	1	it	grazie cuore alla tor vergata presente fin dall inaugurazione del nostro drive che supporta ogn…	2
105191	105191	1241647153082179584	2020-03-22 08:45:24	PaoloZampelli		False	0	0	it	innamorarsi durante pandemia storia due ragazze diventa corto animato tinder	2
105235	105235	1241647174569558018	2020-03-22 08:45:29	LaLapi		False	0	0	it	livello istruzione battesimo	2
105241	105241	1241647178663288833	2020-03-22 08:45:30	Gianluca Cutillo	Sesto San Giovanni, Lombardia	False	0	0	it	salute senza libertà niente non dobbiamo rinunciare nostri diritti fondamentali libertà salute lavo…	2
105257	105257	1241647186858967040	2020-03-22 08:45:32	LaC News 24	Calabria	False	0	0	it	terrà novembre ’evento finale del contest 2020 scopri finaliste che hanno raccolto …	2
105272	105272	1241647192080887808	2020-03-22 08:45:33	Open Your Mind	Italy	False	0	0	it	locazione ambienti lavoro fondo perduto …	2
105290	105290	1241647203430604800	2020-03-22 08:45:36	Anna Veronese	Pisa - Italia	False	0	0	it	prova scritta dell stata rinviata causa noi rimaniamo fianco …	2
105295	105295	1241647204462403584	2020-03-22 08:45:36	Anido Mirolo	Paris	False	0	0	it	138 nuovi casi positivi nelle ultime ore bollettino oggi novembre	2
105344	105344	1241647232811704321	2020-03-22 08:45:43	Virgilio Vazzari		False	0	0	it	sta aprendo nuovi scenari per gestione del parleremo della riforma della normativa …	2
105408	105408	1241647279058096129	2020-03-22 08:45:54	CM	Italy	False	0	0	it	aggiornamento del novembre 386 test 263 casi decessi	2
105411	105411	1241647279259422721	2020-03-22 08:45:54	Gianni		False	0	0	it	matteo afferma preferire lavoro presenza allo direttore …	2
105429	105429	1241647288067534848	2020-03-22 08:45:56	Loris	Tirolo, Trentino-Alto Adige	False	0	0	it	non ferma azioni sostegno dell’ ordinaria fragili …	0
105457	105457	1241647305146720257	2020-03-22 08:46:00	RadioItalia Irib	Iran	False	1	2	it	contagi sono aumentati del nelle ultime due settimane anche numero delle persone …	2
105461	105461	1241647308518961153	2020-03-22 08:46:01	Dausto	Varese, Lombardia	False	0	0	it	nessuno ricorda che stiamo parlando servizio pubblico essenziale cui gli automobilisti non possono fare meno	2
105472	105472	1241647316391649280	2020-03-22 08:46:03	Corriere del Veneto	Padova, Veneto	False	1	1	it	vita rischio infezioni per proprietari …	0
105480	105480	1241647317733736449	2020-03-22 08:46:03	femme__sensuelle	Matera, Basilicata	False	0	0	it	con capacità trasporto dei mezzi pubblici ridotta per evitare assembramenti limitare diffusione…	0
105493	105493	1241647325359083520	2020-03-22 08:46:05	LaGazzettaDelGusto	Italia	False	0	0	it	noi pensiamo cenone natale	2
105512	105512	1241647333584130048	2020-03-22 08:46:07	Italia Notizie  24	Roma, Lazio	False	0	0	it	oggi tamponi rapidi test sierologici anche nelle farmacie del che aderiscono …	2
105513	105513	1241647333978394624	2020-03-22 08:46:07	FiladelfoScamporrino	Le mie Notizie H24	False	0	0	it	quattro nel video …	2
105524	105524	1241647337677697025	2020-03-22 08:46:08	Saverio		False	0	0	it	probabilmente studio alla palombelli accesso allarme rosso parlando del del che era gia pronto…	2
105590	105590	1241647371521589249	2020-03-22 08:46:16	Italo Leone	Fvg	False	5	3	it	covid scenari incubo negli usa 300 aziende dichiarano bancarotta nonostante milioni finanziamenti …	2
105645	105645	1241647404815958016	2020-03-22 08:46:24	FiladelfoScamporrino	Le mie Notizie H24	False	0	0	it	nessuno ricorda che stiamo parlando servizio pubblico essenziale cui gli automobilisti non possono fare …	2
105646	105646	1241647405080219648	2020-03-22 08:46:24	Roberto Ventura		False	0	0	it	aggiungo che anche ospedale melito porto salvo padiglioni vuoti facilmente utilizzabili forse invece…	2
105651	105651	1241647409048031233	2020-03-22 08:46:25	I LOVE PALERMOCALCIO	Palermo	False	0	0	it	comparazione dati boll medico novembre 2020 paz positivi…	2
105753	105753	1241647456171053061	2020-03-22 08:46:36	Emanuela Micucci	Roma	False	0	0	it	mia protegge tua protegge nei luoghi pubblici chiuso all…	0
105774	105774	1241647467692789761	2020-03-22 08:46:39	Ale 🇮🇹#ibimbidibibbiano #anticomunista🐬🐱#771		False	3	1	it	esatto non senso anche basta con questi giochetti delle sulla nostra pellaccia …	2
105778	105778	1241647468309368833	2020-03-22 08:46:39	Kham967		False	0	1	it	che natale sarà europa	2
105786	105786	1241647472348409856	2020-03-22 08:46:40	Abbaa2008		False	0	1	it	quali effetti avuto emergenza nella gestione del parlerà nel webinar “ processo …	2
105792	105792	1241647480502210560	2020-03-22 08:46:42	LiChiamaronoBriganti	Regno delle due Sicilie 	False	1	2	it	drive per tamponi rapidi san giovanni battista gli operatori sanitari dell’ospedale cattolico allestisc…	2
105824	105824	1241647506066411520	2020-03-22 08:46:48	Giovanni Angelone	 Da una fessura il mondo	False	0	0	it	drive per tamponi rapidi san giovanni battista gli operatori sanitari dell’ospedale cattolico…	2
105837	105837	1241647514119520256	2020-03-22 08:46:50	Ella53		False	2	3	it	bollettino giornaliero	2
105840	105840	1241647514543063040	2020-03-22 08:46:50	Matteo Giovagnoni Financial Advisor	Perugia, Umbria	False	0	0	it	fai segreto reagente suo gel per capelli …	2
105855	105855	1241647523326025730	2020-03-22 08:46:52	TV7	Benevento, Campania	False	0	0	it	sosteniamo medici gli infermieri per grave emergenza sanitaria del …	0
105921	105921	1241647561125093381	2020-03-22 08:47:01	Zazoom Social News	Italia	False	0	0	it	coronavirus bassetti “ morti italia sono molti meno”	0
105938	105938	1241647568754483200	2020-03-22 08:47:03	Scuola Di Sociologia Del Territorio	Catania	False	2	0	it	emergenza mario balzanelli alle prese con polmonite bilaterale per lui bocca…	2
105998	105998	1241647606259953666	2020-03-22 08:47:12	Antonio Mussuto		False	0	0	it	con progetto “outdoor classroom” scuola all’aperto via progettazione aule parco dell’ilva…	2
106028	106028	1241647626568830976	2020-03-22 08:47:17	Centotorri	Chieri	False	0	0	it	ecco vaccino oxford risultati quando arrive…	2
106078	106078	1241647656667136001	2020-03-22 08:47:24	Gianni Montalenti	Italy	False	0	0	it	coronavirus all’ospedale enna ricoveri decesso	2
106108	106108	1241647673377251328	2020-03-22 08:47:28	Michele_Borserini-בורסריני_מיכאל	Italy&Israel	False	1	2	it	nella giornata oggi sono registrati 972 nuovi casi decessi bollettino…	2
106159	106159	1241647702661890049	2020-03-22 08:47:35	🐜		False	1	0	it	provincia sempre testa per numero dei altri 263 nuov…	2
106165	106165	1241647706717724672	2020-03-22 08:47:36	Lorenzo Roesel		False	0	3	it	wuhan aperti wet market pandemia non posto fine all’inferno dei come mostr…	2
106212	106212	1241647736207925249	2020-03-22 08:47:43	informazione interno	Italia	False	0	0	it	prometto poi giuro qualcosa invento per andarvi nel culo …	2
106269	106269	1241647765953921024	2020-03-22 08:47:50	Notiziedi		False	0	0	it	purtroppo sta capitando spesso che asl chiamino pazienti per informarli della positività negatività tampone…	2
106279	106279	1241647770647347200	2020-03-22 08:47:51	Paolo Fornasari 🇪🇺🇮🇹		False	0	0	it	39347 positivi test virus incremento 1263 rispetto ieri	2
106284	106284	1241647774430638080	2020-03-22 08:47:52	Massimiliano B	Brianza velenosa ™	False	0	0	it	dati pugliesi con decessi …	2
106338	106338	1241647807741800448	2020-03-22 08:48:00	Mario Bidi	italia, Venezia, Mestre	False	0	0	it	diagnosi 1263 ieri 1368 decessi guariti 349 ricoveri calcolo bollettino …	2
106387	106387	1241647837852635136	2020-03-22 08:48:07	paolo ignazio marong		False	0	0	it	pare che vaccino sia efficace	2
106417	106417	1241647858836738049	2020-03-22 08:48:12	Nico Bruce Harper #Iosonoantifascista		False	2	5	it	pronti alla prossima possibile che nessuno dica nulla	2
106459	106459	1241647878789050369	2020-03-22 08:48:17	Elle ♡	binario 9 ¾	False	0	0	it	coronavirus orlando “sono preoccupato basta con pagelle dei colori”…	0
106466	106466	1241647883708968960	2020-03-22 08:48:18	fabiopmcg 🏴󠁧󠁢󠁳󠁣󠁴󠁿	Toscana, Italia	False	0	1	it	sono casi nel comune cariati via tracciamento dei contatti sindaco greco invita…	2
106471	106471	1241647887483834368	2020-03-22 08:48:19	Romanews EU	Roma	False	0	1	it	medici senza frontiere sospendere brevetti…	0
106475	106475	1241647888125607938	2020-03-22 08:48:19	Web Radio 63	Cambiano, Torino, Italy	False	0	0	it	diagnosi 1263 ieri 1368 decessi guariti 349 ricoveri calcolo bolle…	2
106486	106486	1241647895612448769	2020-03-22 08:48:21	SalvatoreMinaldi	Agropoli/Campania/Italy	False	0	1	it	coronavirus decessi guariti superano positivi nel casertano scende contagio	2
106560	106560	1241647929720483840	2020-03-22 08:48:29	Ennio Macaluso	Palermo, Italy	False	0	1	it	290 positivi 147 tamponi	2
106582	106582	1241647942311841792	2020-03-22 08:48:32	Andrea Spinosi Picotti	L'Aquila e Abruzzo nel cuore	False	0	0	it	ministero della salute ottobre torino genova milano roma bari	2
106593	106593	1241647951019233280	2020-03-22 08:48:34	Venti4ore		False	0	0	it	bollettino provincia morti 154 nuovi contagiati tutta quasi 40mila casi …	0
106668	106668	1241647992102420482	2020-03-22 08:48:44	Massimo Mainardi	Milano	False	4	3	it	2020 nuovi casi 604 lucca serchio	2
106715	106715	1241648017490554880	2020-03-22 08:48:50	Anis		False	1	4	it	coda alla distribuzione dei pasti per poveri multati dalla polizia locale erano assembrati …	0
106737	106737	1241648034284535808	2020-03-22 08:48:54	Mario La Manna		False	0	0	it	bollettino provincia morti 154 nuovi contagiati tutta quasi 40mila…	0
106780	106780	1241648059127402496	2020-03-22 08:49:00	seble woldeghiorghis	Milano	False	1	2	it	stimola una forte risposta immunitaria negli anziani	2
106787	106787	1241648060096274432	2020-03-22 08:49:00	CM	Italy	False	1	2	it	753 morti ieri sono record mondiale nessuno avuti così tanti molti malati gravi non…	0
106809	106809	1241648071974371330	2020-03-22 08:49:03	Ticinonews	TICINO	False	3	4	it	coronavirus gimbe regioni oltre soglia per terapie intensive più quattromila decessi una settimana…	2
106870	106870	1241648097643593734	2020-03-22 08:49:09	@Mauro	Milano,Lombardia, Italia	False	2	2	it	coronavirus scendono contagi toscana 972 nuovi casi decessi …	2
106883	106883	1241648105864531968	2020-03-22 08:49:11	Massimo Faggioli	USA and Italia	False	0	1	it	nove morti 649…	0
106895	106895	1241648117788954628	2020-03-22 08:49:14	Gabriele Carrer	gabriele.carrer@gmail.com	False	282	325	it	domani scuole chiuse	0
106925	106925	1241648134763184130	2020-03-22 08:49:18	Licia Dal Bon😷disgustata	Venezia ❤️	False	0	0	it	piange sua prima vittima covid …	0
106945	106945	1241648147492986884	2020-03-22 08:49:21	qelmnl 🇪🇺🇮🇹		False	0	0	it	avviso importante luca piattelli tutto suo staff hanno preso visione delle nuove misure contenimento del…	2
106949	106949	1241648151905406981	2020-03-22 08:49:22	MOVIMENTO FEDERALE	Italy	False	0	1	it	che vedemo stasera the new ndo nnamo stasera …	2
107001	107001	1241648185770004480	2020-03-22 08:49:30	Paolo Bernini	Italy	False	0	0	it	emergenza nella provincia ascoli contano attualmente 2629 persone isolamento domiciliare …	0
107050	107050	1241648210730455040	2020-03-22 08:49:36	a.b.5☆	torino - italia	False	0	2	it	nostri poveri vecchi	0
107053	107053	1241648214299869189	2020-03-22 08:49:37	Pierpaolo Episcopo	Instagram: p_episcopo	False	1	79	it	diagnosi 649 ieri 641 decessi guariti 168 ricoveri tamponi 4813 pos ier…	2
107178	107178	1241648281513590786	2020-03-22 08:49:53	Giovanni Cecafosso	Puglia, Italia	False	0	0	it	dati oggi della asl sui positivi aulla bagnone comano fivizzano licciana nardi …	2
107189	107189	1241648285695250432	2020-03-22 08:49:54	Graziella		False	0	1	it	1972 nuovi casi positivi decessi	2
107208	107208	1241648298114629639	2020-03-22 08:49:57	Massimo Martini	Livorno, Toscana	False	0	0	it	diagnosi 1972 ieri 2508 decessi guariti 1907 ricoveri tamponi 17830 pos …	2
107263	107263	1241648320067424256	2020-03-22 08:50:02	Repubblica	Rome, Italy	True	3	3	it	registrano 649 nuovi casi leggi tutti dati novembre 2020 qui	2
107280	107280	1241648328389074944	2020-03-22 08:50:04	LaFra🇮🇹	Brescia, Lombardia	False	0	0	it	diagnosi 1197 record ieri 796 decessi guariti 293 ricoveri tamponi 6680 …	2
107283	107283	1241648331744575489	2020-03-22 08:50:05	Dr. J-JTaylor	É-U	False	0	0	it	coronavirus calano casi pisa provincia	2
107304	107304	1241648345032077312	2020-03-22 08:50:08	ANSIA		False	1	3	it	chi vive mondo parte non possibile affrontare situazione questo modo mancanza rispetto del senso…	0
107339	107339	1241648365986893824	2020-03-22 08:50:13	Piero Righi		False	1	2	it	972 nuovi casi età media anni decessi	2
107350	107350	1241648370030186498	2020-03-22 08:50:14	guido bourelly	Napoli, Campania	False	0	0	it	nuoto•com piscine chiuse scottish swimming scrive governo	0
107363	107363	1241648378196430848	2020-03-22 08:50:16	Palermo 24h	Palermo	False	0	0	it	record contagi 197 giorno	2
107372	107372	1241648382835404805	2020-03-22 08:50:17	Jonny		False	0	0	it	nuovo bollettino dalla città nostra redazione analizzato dati dal ottobre …	2
107378	107378	1241648386614362112	2020-03-22 08:50:18	giancarlo somaschini		False	0	0	it	coronavirus toscana nuovi casi scendo sotto 2mila morti ricoveri più	0
107390	107390	1241648394684243968	2020-03-22 08:50:20	Gianni Tacchini	Torino, Piemonte	False	0	0	it	diagnosi 1972 ieri 2508 decessi guariti 1907 ricoveri tamponi 17830 …	2
107442	107442	1241648428779790337	2020-03-22 08:50:28	paolo ignazio marong		False	0	1	it	972 nuovi casi decessi rsa strutture covid separate dalle altre	2
107446	107446	1241648431627751425	2020-03-22 08:50:29	ConteZero 🇪🇺	Trapani, Sicilia	False	1	3	it	covid muore paziente castel san lorenzo …	0
107469	107469	1241648449704955904	2020-03-22 08:50:33	La Stampa	Torino, Piemonte	True	5	20	it	strana spiegazione della all aumento degli sbarchi immigrati colpa del …	0
107475	107475	1241648450585923586	2020-03-22 08:50:33	SOLO Misteri	Genova, Liguria	False	0	0	it	aumentano contagi cariati sale conto dei positivi	2
107476	107476	1241648453093969920	2020-03-22 08:50:34	La Stampa	Torino, Piemonte	True	4	5	it	situazione negli ospedali ricoveri terapie intensive grazie monitoraggio gimbe con dati agenas…	2
107482	107482	1241648457145888769	2020-03-22 08:50:35	TempoStretto.it	Messina	False	0	1	it	live bollettino numeri odierni del record contagi	2
107484	107484	1241648457535885312	2020-03-22 08:50:35	Strolga		False	0	2	it	proposta sfogo daniele adani per salvare calcio dilettantistico che calciatori tassino del per…	2
107489	107489	1241648458664218625	2020-03-22 08:50:35	TuttoZampe		False	0	0	it	altro dramma legato covid muore 58enne leggilo	0
107565	107565	1241648508282732546	2020-03-22 08:50:47	Twitty 🇮🇹🇪🇺 🖤 🌊 #Facciamorete #FBPE	Ben ferma!	False	0	1	it	reso noto che avrebbe fatto annuncio dell aumento della spesa per difesa alla faccia della…	2
107578	107578	1241648516700745728	2020-03-22 08:50:49	Sardinia Post	Cagliari	False	1	2	it	come orientarsi tra diverse fonti normative capire come svolgere propria …	2
